"Year","Date.x","Subregion","Habitat","SiteID","Site_name","StationID","SPP_Code","sciName","density","mean_height","sd","biomass","n","ProjectRegion","Site.Code","Depth","latDD","lonDD","latDeg","latMin","lonDeg","lonMin"
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",522,"GVEN","Gorgonia_ventalina",5.7,11.0175438596491,12.5491764500279,628,57,"FKNMS","9S3",22,25.0091,-80.375,25,0.546,-80,22.5
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",522,"AAME","Antillogorgia_americana",2.8,15.1071428571429,6.95136163434392,423,28,"FKNMS","9S3",22,25.0091,-80.375,25,0.546,-80,22.5
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",522,"EFLE","Eunicea_flexuosa",0.1,43,NA,43,1,"FKNMS","9S3",22,25.0091,-80.375,25,0.546,-80,22.5
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",522,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","9S3",22,25.0091,-80.375,25,0.546,-80,22.5
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",522,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","9S3",22,25.0091,-80.375,25,0.546,-80,22.5
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",522,"TOCT","Total_Octocorals",41.2,NA,NA,NA,NA,"FKNMS","9S3",22,25.0091,-80.375,25,0.546,-80,22.5
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",523,"GVEN","Gorgonia_ventalina",0.8,4.875,1.88509188862809,39,8,"FKNMS","9S3",23,25.0088,-80.3744,25,0.528,-80,22.464
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",523,"AAME","Antillogorgia_americana",1.6,10.875,6.34428877022476,174,16,"FKNMS","9S3",23,25.0088,-80.3744,25,0.528,-80,22.464
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",523,"EFLE","Eunicea_flexuosa",0,NA,NA,NA,NA,"FKNMS","9S3",23,25.0088,-80.3744,25,0.528,-80,22.464
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",523,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","9S3",23,25.0088,-80.3744,25,0.528,-80,22.464
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",523,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","9S3",23,25.0088,-80.3744,25,0.528,-80,22.464
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",523,"TOCT","Total_Octocorals",26.4,NA,NA,NA,NA,"FKNMS","9S3",23,25.0088,-80.3744,25,0.528,-80,22.464
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",524,"GVEN","Gorgonia_ventalina",1.6,9.875,12.0988980214453,158,16,"FKNMS","9S3",28,25.0097,-80.3745,25,0.582,-80,22.47
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",524,"AAME","Antillogorgia_americana",2.4,15.7083333333333,9.60742089386554,377,24,"FKNMS","9S3",28,25.0097,-80.3745,25,0.582,-80,22.47
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",524,"EFLE","Eunicea_flexuosa",0.1,59,NA,59,1,"FKNMS","9S3",28,25.0097,-80.3745,25,0.582,-80,22.47
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",524,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","9S3",28,25.0097,-80.3745,25,0.582,-80,22.47
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",524,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","9S3",28,25.0097,-80.3745,25,0.582,-80,22.47
2023,"7/11/2023","UK","OS",52,"Molasses Shallow",524,"TOCT","Total_Octocorals",29.2,NA,NA,NA,NA,"FKNMS","9S3",28,25.0097,-80.3745,25,0.582,-80,22.47
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",541,"GVEN","Gorgonia_ventalina",20.4,4.72058823529412,4.75045941745693,963,204,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",541,"AAME","Antillogorgia_americana",11.2,14.6875,8.99151877659775,1645,112,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",541,"EFLE","Eunicea_flexuosa",1,22.5,16.7414986717969,225,10,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",541,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",541,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",541,"TOCT","Total_Octocorals",39,NA,NA,NA,NA,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",542,"GVEN","Gorgonia_ventalina",20.2,9.33168316831683,7.21964471353442,1885,202,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",542,"AAME","Antillogorgia_americana",10.6,15.2169811320755,9.71302975338369,1613,106,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",542,"EFLE","Eunicea_flexuosa",1,11.4,18.3859850006586,114,10,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",542,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",542,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",542,"TOCT","Total_Octocorals",36.2,NA,NA,NA,NA,"FKNMS","7S1",16,24.8457,-80.624,24,50.742,-80,37.44
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",543,"GVEN","Gorgonia_ventalina",29.3,5.81911262798635,4.33345261179136,1705,293,"FKNMS","7S1",10,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",543,"AAME","Antillogorgia_americana",16.9,11.4852071005917,8.14387478625715,1941,169,"FKNMS","7S1",10,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",543,"EFLE","Eunicea_flexuosa",1.2,41.4166666666667,15.9285811348562,497,12,"FKNMS","7S1",10,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",543,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","7S1",10,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",543,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","7S1",10,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",543,"TOCT","Total_Octocorals",67,NA,NA,NA,NA,"FKNMS","7S1",10,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",544,"GVEN","Gorgonia_ventalina",27.5,5.07636363636364,4.09084627246615,1396,275,"FKNMS","7S1",11,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",544,"AAME","Antillogorgia_americana",13.3,9.93984962406015,6.55253755899684,1322,133,"FKNMS","7S1",11,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",544,"EFLE","Eunicea_flexuosa",0.4,33.25,20.4511613362176,133,4,"FKNMS","7S1",11,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",544,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","7S1",11,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",544,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","7S1",11,24.8468,-80.6227,24,50.808,-80,37.362
2023,"7/12/2023","MK","OS",54,"Alligator Shallow",544,"TOCT","Total_Octocorals",58.8,NA,NA,NA,NA,"FKNMS","7S1",11,24.8468,-80.6227,24,50.808,-80,37.362
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",551,"GVEN","Gorgonia_ventalina",4.5,3.88888888888889,2.23832549243871,175,45,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",551,"AAME","Antillogorgia_americana",10.5,20.1428571428571,12.7629486069191,2115,105,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",551,"EFLE","Eunicea_flexuosa",0.2,29.5,2.12132034355964,59,2,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",551,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",551,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",551,"TOCT","Total_Octocorals",17.9,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",552,"GVEN","Gorgonia_ventalina",7.8,3.52564102564103,1.90504701495898,275,78,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",552,"AAME","Antillogorgia_americana",12.5,17.472,9.70249053494231,2184,125,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",552,"EFLE","Eunicea_flexuosa",0.4,14.5,16.2172747402269,58,4,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",552,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",552,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",552,"TOCT","Total_Octocorals",30.1,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",553,"GVEN","Gorgonia_ventalina",4.3,3.83720930232558,2.75966037039187,165,43,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",553,"AAME","Antillogorgia_americana",14.5,14.9172413793103,9.17007773524838,2163,145,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",553,"EFLE","Eunicea_flexuosa",0.1,3,NA,3,1,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",553,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",553,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",553,"TOCT","Total_Octocorals",25.2,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"GVEN","Gorgonia_ventalina",10.7,3.61682242990654,1.87659295760928,387,107,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"GVEN","Gorgonia_ventalina",10.7,3.61682242990654,1.87659295760928,387,107,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"AAME","Antillogorgia_americana",15.4,14.1493506493506,10.1445645110114,2179,154,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"AAME","Antillogorgia_americana",15.4,14.1493506493506,10.1445645110114,2179,154,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"EFLE","Eunicea_flexuosa",0.2,77,29.698484809835,154,2,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"EFLE","Eunicea_flexuosa",0.2,77,29.698484809835,154,2,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/15/2023","MK","OS",55,"Tennessee Shallow",554,"TOCT","Total_Octocorals",48.6,NA,NA,NA,NA,"FKNMS","7S2",21,24.745,-80.7812,24,44.7,-80,46.872
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",561,"GVEN","Gorgonia_ventalina",3.4,16.5588235294118,20.8794391781043,563,34,"FKNMS","5S1",17,24.6253,-81.1116,24,37.518,-81,6.696
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",561,"AAME","Antillogorgia_americana",2.7,24.1111111111111,13.5797737981992,651,27,"FKNMS","5S1",17,24.6253,-81.1116,24,37.518,-81,6.696
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",561,"EFLE","Eunicea_flexuosa",0.2,4.5,4.94974746830583,9,2,"FKNMS","5S1",17,24.6253,-81.1116,24,37.518,-81,6.696
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",561,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","5S1",17,24.6253,-81.1116,24,37.518,-81,6.696
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",561,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","5S1",17,24.6253,-81.1116,24,37.518,-81,6.696
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",561,"TOCT","Total_Octocorals",8.8,NA,NA,NA,NA,"FKNMS","5S1",17,24.6253,-81.1116,24,37.518,-81,6.696
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",562,"GVEN","Gorgonia_ventalina",8.2,20.6463414634146,17.4712263989098,1693,82,"FKNMS","5S1",17,24.6269,-81.1092,24,37.614,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",562,"AAME","Antillogorgia_americana",2.3,16.2173913043478,9.35150217266592,373,23,"FKNMS","5S1",17,24.6269,-81.1092,24,37.614,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",562,"EFLE","Eunicea_flexuosa",1,16,14.6363322667334,160,10,"FKNMS","5S1",17,24.6269,-81.1092,24,37.614,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",562,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","5S1",17,24.6269,-81.1092,24,37.614,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",562,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","5S1",17,24.6269,-81.1092,24,37.614,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",562,"TOCT","Total_Octocorals",13.7,NA,NA,NA,NA,"FKNMS","5S1",17,24.6269,-81.1092,24,37.614,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",563,"GVEN","Gorgonia_ventalina",3.7,11.7837837837838,16.2123669105051,436,37,"FKNMS","5S1",20,24.6258,-81.1092,24,37.548,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",563,"AAME","Antillogorgia_americana",5.3,21.3207547169811,14.0449465109829,1130,53,"FKNMS","5S1",20,24.6258,-81.1092,24,37.548,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",563,"EFLE","Eunicea_flexuosa",0.3,18.3333333333333,12.2202018532156,55,3,"FKNMS","5S1",20,24.6258,-81.1092,24,37.548,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",563,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","5S1",20,24.6258,-81.1092,24,37.548,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",563,"PPOR","Pseudoplexaura_porosa",0.1,NA,NA,NA,NA,"FKNMS","5S1",20,24.6258,-81.1092,24,37.548,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",563,"TOCT","Total_Octocorals",12.5,NA,NA,NA,NA,"FKNMS","5S1",20,24.6258,-81.1092,24,37.548,-81,6.552
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",564,"GVEN","Gorgonia_ventalina",7.9,34.1645569620253,21.562330864292,2699,79,"FKNMS","5S1",9,24.6255,-81.1104,24,37.53,-81,6.624
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",564,"AAME","Antillogorgia_americana",0.3,19,4,57,3,"FKNMS","5S1",9,24.6255,-81.1104,24,37.53,-81,6.624
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",564,"EFLE","Eunicea_flexuosa",0.2,14,14.142135623731,28,2,"FKNMS","5S1",9,24.6255,-81.1104,24,37.53,-81,6.624
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",564,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","5S1",9,24.6255,-81.1104,24,37.53,-81,6.624
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",564,"PPOR","Pseudoplexaura_porosa",0.3,NA,NA,NA,NA,"FKNMS","5S1",9,24.6255,-81.1104,24,37.53,-81,6.624
2023,"5/14/2023","MK","OS",56,"Sombrero Shallow",564,"TOCT","Total_Octocorals",8.9,NA,NA,NA,NA,"FKNMS","5S1",9,24.6255,-81.1104,24,37.53,-81,6.624
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",591,"GVEN","Gorgonia_ventalina",5.2,18.2884615384615,13.1407710676883,951,52,"FKNMS","5S4",14,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",591,"AAME","Antillogorgia_americana",5.4,19.1851851851852,10.5706501363295,1036,54,"FKNMS","5S4",14,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",591,"EFLE","Eunicea_flexuosa",0.3,22.3333333333333,14.5028732785381,67,3,"FKNMS","5S4",14,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",591,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","5S4",14,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",591,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","5S4",14,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",591,"TOCT","Total_Octocorals",13.1,NA,NA,NA,NA,"FKNMS","5S4",14,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",592,"GVEN","Gorgonia_ventalina",2.2,33.9545454545455,22.3126640801805,747,22,"FKNMS","5S4",17,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",592,"AAME","Antillogorgia_americana",1.4,34.3571428571429,20.5186862034703,481,14,"FKNMS","5S4",17,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",592,"EFLE","Eunicea_flexuosa",0.3,16.6666666666667,8.50490054811538,50,3,"FKNMS","5S4",17,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",592,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","5S4",17,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",592,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","5S4",17,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",592,"TOCT","Total_Octocorals",5.2,NA,NA,NA,NA,"FKNMS","5S4",17,24.4796,-81.7176,24,28.776,-81,43.056
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",593,"GVEN","Gorgonia_ventalina",1.6,43.9375,14.5027296281309,703,16,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",593,"AAME","Antillogorgia_americana",0.8,37.375,13.9584843630777,299,8,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",593,"EFLE","Eunicea_flexuosa",0,NA,NA,NA,NA,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",593,"ABIP","Antillogorgia_bipinnata",0.1,NA,NA,NA,NA,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",593,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",593,"TOCT","Total_Octocorals",2.5,NA,NA,NA,NA,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",594,"GVEN","Gorgonia_ventalina",2.4,42.4166666666667,28.0774033648082,1018,24,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",594,"AAME","Antillogorgia_americana",0.7,34.7142857142857,11.5573106115319,243,7,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",594,"EFLE","Eunicea_flexuosa",0.1,11,NA,11,1,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",594,"ABIP","Antillogorgia_bipinnata",0,NA,NA,NA,NA,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",594,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/6/2023","LK","OS",59,"Western Sambo Shallow",594,"TOCT","Total_Octocorals",3.5,NA,NA,NA,NA,"FKNMS","5S4",9,24.4798,-81.7158,24,28.788,-81,42.948
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",611,"GVEN","Gorgonia_ventalina",2.3,4.43478260869565,4.28343624756533,102,23,"FKNMS","2S1",21,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",611,"AAME","Antillogorgia_americana",6.1,18.672131147541,11.6971810157767,1139,61,"FKNMS","2S1",21,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",611,"EFLE","Eunicea_flexuosa",0.1,1,NA,1,1,"FKNMS","2S1",21,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",611,"ABIP","Antillogorgia_bipinnata",0,4,NA,4,1,"FKNMS","2S1",21,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",611,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","2S1",21,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",611,"TOCT","Total_Octocorals",9.5,NA,NA,NA,NA,"FKNMS","2S1",21,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",612,"GVEN","Gorgonia_ventalina",1.8,20.7777777777778,22.2962818202169,374,18,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",612,"AAME","Antillogorgia_americana",2.4,33.0416666666667,16.9050524134487,793,24,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",612,"EFLE","Eunicea_flexuosa",0,NA,NA,NA,NA,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",612,"ABIP","Antillogorgia_bipinnata",0.5,NA,NA,NA,NA,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",612,"PPOR","Pseudoplexaura_porosa",0,NA,NA,NA,NA,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",612,"TOCT","Total_Octocorals",4.8,NA,NA,NA,NA,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",613,"GVEN","Gorgonia_ventalina",1.7,18.4705882352941,15.7801998048932,314,17,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",613,"AAME","Antillogorgia_americana",6.3,28.3650793650794,18.4743078680441,1787,63,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
2023,"6/8/2023","LK","OS",61,"Sand Key Shallow",613,"EFLE","Eunicea_flexuosa",0.3,31.3333333333333,25.8907963055085,94,3,"FKNMS","2S1",18,24.452,-81.8775,24,27.12,-81,52.65
